Waypoint_Id,Waypoint_D,Waypoint_T,Dates,DayOfWeek,X,Y,Category,Block_Numb
3,16/11/2022,1:11:50 pm,16/11/2022 13:11,Wednesday,30.51133833,0.799488333,Tree Products,N19
6,16/02/2022,8:20:53 am,16/02/2022 08:20,Wednesday,30.479095,0.85957,Tree Products,N3
3,31/08/2022,3:14:15 pm,31/08/2022 15:14,Wednesday,30.4797,0.751831667,Tree Products,S14
8,31/10/2021,11:24:39 am,31/10/2021 11:24,Sunday,30.44649167,0.765331667,Tree Products,S8
8,22/01/2022,8:16:07 am,22/01/2022 08:16,Saturday,30.46493667,0.828175,Tree Products,N10
3,21/02/2022,10:16:48 am,21/02/2022 10:16,Monday,30.47184833,0.82708,Tree Products,N11
5,01/03/2022,11:11:13 am,01/03/2022 11:11,Tuesday,30.42530167,0.779753333,Tree Products,S1
3,24/12/2022,9:51:45 am,24/12/2022 09:51,Saturday,30.42911,0.771153333,Tree Products,S7
11,15/12/2021,8:04:09 am,15/12/2021 08:04,Wednesday,30.47052167,0.825188333,Tree Products,N11
19,31/10/2021,12:27:07 pm,31/10/2021 12:27,Sunday,30.44774667,0.763768333,Tree Products,S8
12,17/11/2021,9:26:25 am,17/11/2021 09:26,Wednesday,30.46855833,0.773961667,Tree Products,S10
13,08/11/2021,9:38:52 am,08/11/2021 09:38,Monday,30.49212333,0.757218333,Tree Products,S11
4,06/04/2022,6:59:57 am,06/04/2022 06:59,Wednesday,30.46708167,0.844836667,Tree Products,N5
15,05/12/2021,7:07:30 am,05/12/2021 07:07,Sunday,30.47759833,0.85042,Encroachment,N3
4,10/09/2022,4:11:37 pm,10/09/2022 16:11,Saturday,30.43023833,0.781858333,Tree Products,S1
2,29/10/2021,8:51:05 am,29/10/2021 08:51,Friday,30.43992833,0.766803333,Tree Products,S8
9,09/11/2021,9:56:49 am,09/11/2021 09:56,Tuesday,30.428305,0.771385,Tree Products,S7
5,29/12/2021,9:30:37 am,29/12/2021 09:30,Wednesday,30.47810333,0.761395,Tree Products,S10
2,16/11/2021,7:23:23 am,16/11/2021 07:23,Tuesday,30.459705,0.832118333,Tree Products,N5
5,21/01/2022,7:30:56 am,21/01/2022 07:30,Friday,30.46322,0.816755,Tree Products,N10
2,03/11/2021,12:49:11 pm,03/11/2021 12:49,Wednesday,30.46575333,0.75692,Tree Products,S13
10,10/02/2022,9:34:42 am,10/02/2022 09:34,Thursday,30.47465667,0.830963333,Tree Products,N6
15,03/01/2022,7:55:48 am,03/01/2022 07:55,Monday,30.474405,0.851728333,Tree Products,N3
13,02/02/2022,8:57:00 am,02/02/2022 08:57,Wednesday,30.47862333,0.86048,Tree Products,N3
35,31/01/2022,11:54:41 am,31/01/2022 11:54,Monday,30.46898167,0.819356667,Tree Products,N11
18,27/12/2021,8:56:57 am,27/12/2021 08:56,Monday,30.47098167,0.855048333,Tree Products,N3
4,07/01/2022,10:43:59 am,07/01/2022 10:43,Friday,30.45649,0.77288,Tree Products,S9
13,28/11/2021,7:14:06 am,28/11/2021 07:14,Sunday,30.47091333,0.844696667,Tree Products,N6
4,18/03/2022,5:29:25 am,18/03/2022 05:29,Friday,30.46333667,0.761358333,Tree Products,S9
7,25/11/2021,7:19:55 am,25/11/2021 07:19,Thursday,30.47306167,0.855353333,Tree Products,N3
8,07/12/2021,8:56:24 am,07/12/2021 08:56,Tuesday,30.480285,0.859126667,Encroachment,N3
5,15/11/2021,8:48:13 am,15/11/2021 08:48,Monday,30.47634167,0.858995,Tree Products,N3
7,07/11/2021,9:55:05 am,07/11/2021 09:55,Sunday,30.463205,0.761206667,Tree Products,S9
10,26/12/2021,7:40:08 am,26/12/2021 07:40,Sunday,30.47158833,0.842983333,Tree Products,N6
6,17/01/2022,12:25:44 pm,17/01/2022 12:25,Monday,30.46682667,0.759101667,Tree Products,S9
5,02/11/2021,8:35:49 am,02/11/2021 08:35,Tuesday,30.45123167,0.763355,Tree Products,S9
4,24/11/2022,12:13:40 pm,24/11/2022 12:13,Thursday,30.44748333,0.766988333,Tree Products,S8
18,20/02/2022,11:22:15 am,20/02/2022 11:22,Sunday,30.50594833,0.773271667,Tree Products,S12
9,10/04/2022,8:30:18 am,10/04/2022 08:30,Sunday,30.50718833,0.771296667,Tree Products,S12
2,20/01/2022,12:47:33 pm,20/01/2022 12:47,Thursday,30.508365,0.829966667,Tree Products,N8
4,05/03/2022,10:42:10 am,05/03/2022 10:42,Saturday,30.51046,0.832876667,Tree Products,N8
4,02/08/2022,11:45:09 am,02/08/2022 11:45,Tuesday,30.43719833,0.824493333,Tree Products,N9
11,20/02/2022,9:31:10 am,20/02/2022 09:31,Sunday,30.50632,0.777108333,Tree Products,S6
3,05/05/2022,8:29:41 am,05/05/2022 08:29,Thursday,30.47054,0.819673333,Tree Products,N11
3,17/08/2022,11:47:39 am,17/08/2022 11:47,Wednesday,30.45250333,0.836418333,Encroachment,N5
5,02/04/2022,7:29:39 am,02/04/2022 07:29,Saturday,30.51539167,0.82712,Tree Products,N13
10,12/12/2021,9:04:40 am,12/12/2021 09:04,Sunday,30.51181,0.831153333,Tree Products,N8
10,19/12/2021,7:59:13 am,19/12/2021 07:59,Sunday,30.50914833,0.831713333,Tree Products,N8
6,20/11/2021,7:41:55 am,20/11/2021 07:41,Saturday,30.47066833,0.854965,Tree Products,N3
13,29/12/2021,8:44:45 am,29/12/2021 08:44,Wednesday,30.48231333,0.851938333,Encroachment,N3
4,03/08/2022,10:14:43 am,03/08/2022 10:14,Wednesday,30.459225,0.825405,Tree Products,N10
6,25/11/2021,8:19:39 am,25/11/2021 08:19,Thursday,30.48798833,0.835638333,Tree Products,N7
2,03/11/2021,12:49:11 pm,03/11/2021 12:49,Wednesday,30.46575333,0.75692,Tree Products,S13
2,12/11/2021,9:23:29 am,12/11/2021 09:23,Friday,30.45138667,0.763003333,Tree Products,S9
4,18/10/2022,2:10:35 pm,18/10/2022 14:10,Tuesday,30.47972667,0.762056667,Tree Products,S10
5,27/11/2021,6:23:47 am,27/11/2021 06:23,Saturday,30.44288333,0.78658,Tree Products,S2
5,21/01/2022,7:30:56 am,21/01/2022 07:30,Friday,30.46322,0.816755,Tree Products,N10
4,28/01/2022,5:33:12 am,28/01/2022 05:33,Friday,30.465045,0.829211667,Tree Products,N10
2,10/11/2021,8:11:28 am,10/11/2021 08:11,Wednesday,30.46425667,0.76105,Tree Products,S9
3,31/08/2022,3:14:15 pm,31/08/2022 15:14,Wednesday,30.4797,0.751831667,Tree Products,S14
9,05/12/2021,6:47:10 am,05/12/2021 06:47,Sunday,30.48082167,0.854216667,Tree Products,N3
5,26/06/2023,9:27:04 am,26/06/2023 09:27,Monday,30.451845,0.840511667,Tree Products,N5
3,03/01/2022,6:12:53 am,03/01/2022 06:12,Monday,30.47074333,0.855246667,Tree Products,N3
4,17/02/2022,8:26:58 am,17/02/2022 08:26,Thursday,30.460155,0.841093333,Tree Products,N5
6,07/12/2021,8:45:07 am,07/12/2021 08:45,Tuesday,30.47787167,0.858061667,Tree Products,N3
7,01/02/2022,9:46:43 am,01/02/2022 09:46,Tuesday,30.47514167,0.815798333,Tree Products,N11
2,13/11/2021,6:43:33 am,13/11/2021 06:43,Saturday,30.43200833,0.77053,Tree Products,S8
5,20/01/2022,8:41:26 am,20/01/2022 08:41,Thursday,30.46397833,0.76038,Tree Products,S9
2,28/02/2022,9:18:46 am,28/02/2022 09:18,Monday,30.43787833,0.76744,Tree Products,S8
3,10/02/2022,7:28:20 am,10/02/2022 07:28,Thursday,30.46832,0.822911667,Tree Products,N11
2,03/02/2022,9:57:19 am,03/02/2022 09:57,Thursday,30.459975,0.832213333,Tree Products,N5
2,03/11/2021,12:49:11 pm,03/11/2021 12:49,Wednesday,30.46575333,0.75692,Tree Products,S13
3,03/08/2022,2:58:34 pm,03/08/2022 14:58,Wednesday,30.42885667,0.771226667,Tree Products,S7
2,17/02/2022,8:54:40 am,17/02/2022 08:54,Thursday,30.46447333,0.81759,Tree Products,N10
3,22/01/2022,9:34:22 am,22/01/2022 09:34,Saturday,30.47085167,0.830001667,Tree Products,N6
5,05/05/2022,9:32:25 am,05/05/2022 09:32,Thursday,30.46355667,0.80661,Tree Products,N16
9,28/01/2022,12:09:57 pm,28/01/2022 12:09,Friday,30.42833167,0.7797,Tree Products,S1
31,17/11/2021,9:55:17 am,17/11/2021 09:55,Wednesday,30.47002,0.776146667,Tree Products,S4
4,04/11/2021,11:43:50 am,04/11/2021 11:43,Thursday,30.49419833,0.752561667,Tree Products,S15
8,24/01/2022,7:49:32 am,24/01/2022 07:49,Monday,30.45869,0.84697,Encroachment,N5
4,03/02/2022,9:50:37 am,03/02/2022 09:50,Thursday,30.50997833,0.77744,Tree Products,S6
12,03/01/2022,7:33:35 am,03/01/2022 07:33,Monday,30.473645,0.846371667,Tree Products,N6
9,17/11/2021,8:24:33 am,17/11/2021 08:24,Wednesday,30.45678,0.824028333,Tree Products,N10
10,10/04/2022,8:36:43 am,10/04/2022 08:36,Sunday,30.50732833,0.771095,Tree Products,S12
10,08/11/2021,8:51:44 am,08/11/2021 08:51,Monday,30.488235,0.757173333,Tree Products,S11
4,20/10/2022,10:22:38 am,20/10/2022 10:22,Thursday,30.430315,0.771433333,Tree Products,S7
6,10/11/2021,8:22:08 am,10/11/2021 08:22,Wednesday,30.48582,0.834543333,Encroachment,N7
3,15/08/2022,10:23:41 am,15/08/2022 10:23,Monday,30.42925333,0.777208333,Tree Products,S1
2,14/03/2022,5:36:41 am,14/03/2022 05:36,Monday,30.47583167,0.856495,Tree Products,N3
4,20/12/2021,6:37:37 am,20/12/2021 06:37,Monday,30.478775,0.858356667,Tree Products,N3
2,10/02/2022,6:39:50 am,10/02/2022 06:39,Thursday,30.46787667,0.84883,Tree Products,N3
13,07/11/2021,11:23:50 am,07/11/2021 11:23,Sunday,30.46459,0.760656667,Tree Products,S9
2,24/01/2022,6:16:39 am,24/01/2022 06:16,Monday,30.46610167,0.848281667,Tree Products,N2
16,27/12/2021,8:38:36 am,27/12/2021 08:38,Monday,30.46755167,0.851971667,Tree Products,N3
3,03/02/2022,6:28:48 am,03/02/2022 06:28,Thursday,30.46990833,0.845293333,Tree Products,N6
10,26/01/2022,8:45:46 am,26/01/2022 08:45,Wednesday,30.48158,0.839765,Tree Products,N6
13,20/12/2021,8:11:12 am,20/12/2021 08:11,Monday,30.51025,0.833945,Tree Products,N8
2,08/11/2021,8:04:33 am,08/11/2021 08:04,Monday,30.49306667,0.751976667,Tree Products,S15
3,07/12/2022,10:14:51 am,07/12/2022 10:14,Wednesday,30.436385,0.779846667,Tree Products,S2
4,18/01/2022,11:09:45 am,18/01/2022 11:09,Tuesday,30.42584667,0.784376667,Tree Products,S1
18,28/01/2022,6:38:26 am,28/01/2022 06:38,Friday,30.46899833,0.820843333,Tree Products,N11
22,14/12/2021,8:08:34 am,14/12/2021 08:08,Tuesday,30.47382,0.835046667,Tree Products,N6
3,08/09/2022,12:12:50 pm,08/09/2022 12:12,Thursday,30.430205,0.781865,Tree Products,S1
14,27/12/2021,8:18:38 am,27/12/2021 08:18,Monday,30.46787167,0.848541667,Tree Products,N3
4,20/02/2022,7:47:01 am,20/02/2022 07:47,Sunday,30.507105,0.781353333,Tree Products,S6
23,15/12/2021,9:42:08 am,15/12/2021 09:42,Wednesday,30.46941,0.820383333,Tree Products,N11
2,30/11/2021,8:47:07 am,30/11/2021 08:47,Tuesday,30.439455,0.809846667,Tree Products,N15
7,15/11/2021,9:59:58 am,15/11/2021 09:59,Monday,30.440245,0.773796667,Tree Products,S8
4,05/01/2022,6:43:32 am,05/01/2022 06:43,Wednesday,30.47762667,0.85813,Tree Products,N3
12,05/12/2021,6:54:40 am,05/12/2021 06:54,Sunday,30.47891833,0.853115,Tree Products,N3
6,25/02/2022,9:31:01 am,25/02/2022 09:31,Friday,30.48026167,0.858985,Encroachment,N3
33,31/01/2022,11:19:21 am,31/01/2022 11:19,Monday,30.46678333,0.820915,Tree Products,N10
4,20/11/2021,7:26:51 am,20/11/2021 07:26,Saturday,30.472715,0.855525,Tree Products,N3
4,10/08/2022,11:26:32 am,10/08/2022 11:26,Wednesday,30.46971333,0.851105,Tree Products,N3
4,28/01/2022,9:21:13 am,28/01/2022 09:21,Friday,30.44792167,0.814736667,Tree Products,N9
6,10/02/2022,8:46:07 am,10/02/2022 08:46,Thursday,30.47349833,0.827565,Tree Products,N11
4,04/11/2021,11:43:50 am,04/11/2021 11:43,Thursday,30.49419833,0.752561667,Tree Products,S15
3,15/11/2022,10:51:08 am,15/11/2022 10:51,Tuesday,30.47504833,0.852761667,Tree Products,N3
2,03/11/2021,12:49:11 pm,03/11/2021 12:49,Wednesday,30.46575333,0.75692,Tree Products,S13
4,15/11/2021,9:29:22 am,15/11/2021 09:29,Monday,30.435555,0.773238333,Tree Products,S8
2,02/04/2022,6:55:25 am,02/04/2022 06:55,Saturday,30.51337167,0.834993333,Encroachment,N8
8,11/01/2023,9:12:16 am,11/01/2023 09:12,Wednesday,30.46510333,0.847416667,Tree Products,N2
5,16/11/2021,7:54:42 am,16/11/2021 07:54,Tuesday,30.46365833,0.764645,Tree Products,S9
19,15/12/2021,9:30:22 am,15/12/2021 09:30,Wednesday,30.47167,0.819806667,Tree Products,N11
9,02/11/2021,9:09:19 am,02/11/2021 09:09,Tuesday,30.455125,0.76136,Tree Products,S9
6,11/01/2023,9:08:28 am,11/01/2023 09:08,Wednesday,30.46520667,0.84763,Tree Products,N2
5,03/02/2022,6:36:16 am,03/02/2022 06:36,Thursday,30.47009333,0.844278333,Tree Products,N6
2,11/12/2021,5:02:28 am,11/12/2021 05:02,Saturday,30.48087167,0.86076,Encroachment,N3
5,07/09/2022,11:57:58 am,07/09/2022 11:57,Wednesday,30.50678833,0.777816667,Tree Products,S6
13,31/01/2022,8:33:15 am,31/01/2022 08:33,Monday,30.45537,0.82765,Tree Products,N10
16,21/12/2021,9:10:08 am,21/12/2021 09:10,Tuesday,30.47578833,0.854036667,Tree Products,N3
3,21/11/2022,10:24:54 am,21/11/2022 10:24,Monday,30.46696167,0.844236667,NTFPs,N5
5,07/04/2023,10:51:50 am,07/04/2023 10:51,Friday,30.45275333,0.82311,Encroachment,N10
6,17/01/2022,12:25:44 pm,17/01/2022 12:25,Monday,30.46682667,0.759101667,Tree Products,S9
9,10/02/2022,9:23:57 am,10/02/2022 09:23,Thursday,30.471115,0.811881667,Tree Products,N11
4,02/08/2022,11:44:38 am,02/08/2022 11:44,Tuesday,30.43711667,0.824501667,Tree Products,N9
3,27/12/2022,4:09:43 pm,27/12/2022 16:09,Tuesday,30.44959667,0.768598333,Tree Products,S9
9,02/12/2021,7:12:25 am,02/12/2021 07:12,Thursday,30.47400667,0.84743,Tree Products,N3
18,29/10/2021,10:38:24 am,29/10/2021 10:38,Friday,30.42865833,0.771716667,Tree Products,S7
2,30/03/2023,9:49:55 am,30/03/2023 09:49,Thursday,30.45502667,0.817763333,Tree Products,N10
6,11/08/2022,10:39:49 am,11/08/2022 10:39,Thursday,30.513175,0.833221667,Tree Products,N8
9,29/10/2021,9:33:18 am,29/10/2021 09:33,Friday,30.43644833,0.76838,Tree Products,S8
12,27/12/2021,8:04:04 am,27/12/2021 08:04,Monday,30.47045833,0.843855,Tree Products,N6
2,14/01/2022,9:09:54 am,14/01/2022 09:09,Friday,30.42446167,0.78807,Tree Products,S1
22,06/12/2021,8:38:51 am,06/12/2021 08:38,Monday,30.46847667,0.845673333,NTFPs,N6
9,14/12/2021,7:51:34 am,14/12/2021 07:51,Tuesday,30.47208333,0.826033333,Tree Products,N11
15,12/12/2021,9:20:59 am,12/12/2021 09:20,Sunday,30.51140667,0.83411,Tree Products,N8
14,21/12/2021,8:38:54 am,21/12/2021 08:38,Tuesday,30.47828,0.8528,Encroachment,N3
17,17/11/2021,9:26:39 am,17/11/2021 09:26,Wednesday,30.45395167,0.825651667,Tree Products,N10
4,02/12/2022,12:07:56 pm,02/12/2022 12:07,Friday,30.46598833,0.845186667,Tree Products,N5
3,05/08/2022,9:35:40 am,05/08/2022 09:35,Friday,30.437695,0.77004,Tree Products,S8
10,15/11/2021,10:35:05 am,15/11/2021 10:35,Monday,30.44346667,0.775921667,Tree Products,S2
6,11/01/2023,9:08:28 am,11/01/2023 09:08,Wednesday,30.46520667,0.84763,Tree Products,N2
6,05/12/2021,6:15:22 am,05/12/2021 06:15,Sunday,30.481095,0.856696667,Tree Products,N3
3,27/05/2023,9:27:14 am,27/05/2023 09:27,Saturday,30.44758167,0.818926667,Tree Products,N9
2,29/11/2021,6:19:32 am,29/11/2021 06:19,Monday,30.47491833,0.85061,Encroachment,N3
17,15/12/2021,9:25:39 am,15/12/2021 09:25,Wednesday,30.47310167,0.81947,Tree Products,N11
4,12/01/2022,12:45:09 pm,12/01/2022 12:45,Wednesday,30.45628167,0.766408333,Tree Products,S9
24,31/01/2022,10:31:16 am,31/01/2022 10:31,Monday,30.46059167,0.824171667,Tree Products,N10
6,07/12/2021,8:45:07 am,07/12/2021 08:45,Tuesday,30.47787167,0.858061667,Encroachment,N3
4,07/11/2021,9:41:21 am,07/11/2021 09:41,Sunday,30.46293,0.760613333,Tree Products,S9
4,04/11/2021,11:43:50 am,04/11/2021 11:43,Thursday,30.49419833,0.752561667,Tree Products,S15
10,04/02/2022,9:16:13 am,04/02/2022 09:16,Friday,30.461515,0.767038333,Tree Products,S9
3,30/08/2022,10:22:53 am,30/08/2022 10:22,Tuesday,30.47356,0.835278333,Encroachment,N6
2,05/01/2022,6:36:39 am,05/01/2022 06:36,Wednesday,30.477915,0.855906667,Tree Products,N3
26,31/01/2022,10:56:37 am,31/01/2022 10:56,Monday,30.46392,0.8225,Tree Products,N10
3,04/08/2022,10:15:35 am,04/08/2022 10:15,Thursday,30.478465,0.754043333,Tree Products,S14
3,23/09/2022,9:19:43 am,23/09/2022 09:19,Friday,30.47045667,0.75455,Encroachment,S14
2,03/11/2021,12:49:11 pm,03/11/2021 12:49,Wednesday,30.46575333,0.75692,Tree Products,S13
3,07/11/2021,9:39:13 am,07/11/2021 09:39,Sunday,30.46291667,0.76034,Tree Products,S9
2,28/10/2021,1:43:33 pm,28/10/2021 13:43,Thursday,30.43431333,0.81713,Tree Products,N9
6,05/01/2022,6:51:32 am,05/01/2022 06:51,Wednesday,30.47840667,0.860003333,Tree Products,N3
6,29/11/2021,9:47:06 am,29/11/2021 09:47,Monday,30.471775,0.771191667,Tree Products,S10
4,17/02/2022,8:59:19 am,17/02/2022 08:59,Thursday,30.46410667,0.817531667,Tree Products,N10
16,28/01/2022,6:31:23 am,28/01/2022 06:31,Friday,30.46837833,0.822665,Tree Products,N11
8,30/01/2022,7:58:51 am,30/01/2022 07:58,Sunday,30.46005333,0.831958333,Tree Products,N5
3,24/11/2021,7:49:36 am,24/11/2021 07:49,Wednesday,30.48857667,0.839531667,Encroachment,N7
2,11/03/2022,6:34:19 am,11/03/2022 06:34,Friday,30.44815167,0.815006667,Tree Products,N9
3,10/04/2022,7:15:39 am,10/04/2022 07:15,Sunday,30.50902333,0.77702,Tree Products,S6
2,07/12/2021,8:45:41 am,07/12/2021 08:45,Tuesday,30.47009333,0.76466,Tree Products,S10
14,08/11/2021,10:27:07 am,08/11/2021 10:27,Monday,30.49739333,0.757041667,Tree Products,S15
4,13/09/2022,11:53:30 am,13/09/2022 11:53,Tuesday,30.43206,0.771855,Tree Products,S8
3,08/11/2021,8:11:23 am,08/11/2021 08:11,Monday,30.49305667,0.752283333,Tree Products,S15
4,05/08/2022,9:49:26 am,05/08/2022 09:49,Friday,30.43709333,0.76989,Tree Products,S8
4,26/08/2022,11:58:47 am,26/08/2022 11:58,Friday,30.46926333,0.846081667,NTFPs,N6
3,28/11/2021,6:05:42 am,28/11/2021 06:05,Sunday,30.48177333,0.854013333,Tree Products,N3
4,24/12/2022,10:06:14 am,24/12/2022 10:06,Saturday,30.42964833,0.771778333,Tree Products,S7
14,28/01/2022,6:14:19 am,28/01/2022 06:14,Friday,30.46718333,0.824408333,Tree Products,N10
4,29/11/2022,10:50:28 am,29/11/2022 10:50,Tuesday,30.42891167,0.77915,Tree Products,S1
8,11/03/2022,8:14:21 am,11/03/2022 08:14,Friday,30.44274333,0.82668,Encroachment,N9
9,13/11/2021,7:20:57 am,13/11/2021 07:20,Saturday,30.43823667,0.77273,Tree Products,S8
5,28/01/2022,8:36:45 am,28/01/2022 08:36,Friday,30.463675,0.80659,Tree Products,N16
6,20/10/2022,10:39:56 am,20/10/2022 10:39,Thursday,30.42859833,0.772,Tree Products,S7
2,03/11/2021,7:44:12 am,03/11/2021 07:44,Wednesday,30.46602667,0.846823333,Tree Products,N5
3,21/09/2022,12:24:09 pm,21/09/2022 12:24,Wednesday,30.46950167,0.851478333,Tree Products,N3
10,26/06/2023,10:36:00 am,26/06/2023 10:36,Monday,30.44984833,0.835475,Tree Products,N5
2,11/02/2022,10:05:34 am,11/02/2022 10:05,Friday,30.46179833,0.75829,Tree Products,S9
21,20/12/2021,8:57:54 am,20/12/2021 08:57,Monday,30.512665,0.832728333,Tree Products,N8
5,22/01/2022,8:06:18 am,22/01/2022 08:06,Saturday,30.46506333,0.827435,Tree Products,N10
18,17/11/2021,9:36:15 am,17/11/2021 09:36,Wednesday,30.46937833,0.773741667,Tree Products,S10
2,28/10/2021,1:41:15 pm,28/10/2021 13:41,Thursday,30.43448,0.817425,Tree Products,N9
23,28/01/2022,7:12:18 am,28/01/2022 07:12,Friday,30.473585,0.824243333,Tree Products,N11
3,27/01/2022,10:24:00 am,27/01/2022 10:24,Thursday,30.46742167,0.75758,Tree Products,S9
6,01/09/2022,10:55:10 am,01/09/2022 10:55,Thursday,30.44811333,0.831068333,Encroachment,N4
2,16/05/2022,9:06:42 am,16/05/2022 09:06,Monday,30.47615,0.846775,NTFPs,N6
6,28/01/2022,8:41:31 am,28/01/2022 08:41,Friday,30.46488667,0.806741667,Tree Products,N16
9,19/12/2021,7:54:15 am,19/12/2021 07:54,Sunday,30.50898833,0.830758333,Tree Products,N8
4,04/11/2021,11:43:50 am,04/11/2021 11:43,Thursday,30.49419833,0.752561667,Tree Products,S15
3,10/11/2021,7:05:10 am,10/11/2021 07:05,Wednesday,30.45924,0.847453333,Tree Products,N6
22,17/11/2021,9:41:06 am,17/11/2021 09:41,Wednesday,30.46996,0.773633333,Tree Products,S10
4,04/11/2021,11:43:50 am,04/11/2021 11:43,Thursday,30.49419833,0.752561667,Tree Products,S15
4,08/08/2022,12:19:33 pm,08/08/2022 12:19,Monday,30.46728333,0.765576667,Tree Products,S9
6,14/11/2021,7:32:52 am,14/11/2021 07:32,Sunday,30.50073667,0.75597,Tree Products,S15
11,25/11/2021,9:45:28 am,25/11/2021 09:45,Thursday,30.47381667,0.835311667,Tree Products,N6
5,26/06/2023,9:27:04 am,26/06/2023 09:27,Monday,30.451845,0.840511667,Tree Products,N5
19,31/10/2021,12:27:07 pm,31/10/2021 12:27,Sunday,30.44774667,0.763768333,Tree Products,S8
7,28/01/2022,10:00:21 am,28/01/2022 10:00,Friday,30.44839,0.817831667,Tree Products,N9
15,11/12/2021,7:17:33 am,11/12/2021 07:17,Saturday,30.468105,0.847705,Tree Products,N3
4,20/09/2022,4:52:01 pm,20/09/2022 16:52,Tuesday,30.43810667,0.769566667,Tree Products,S8
6,29/11/2021,9:47:06 am,29/11/2021 09:47,Monday,30.471775,0.771191667,Tree Products,S10
4,05/02/2022,7:07:55 am,05/02/2022 07:07,Saturday,30.46473333,0.817808333,Tree Products,N10
4,26/10/2022,4:27:46 pm,26/10/2022 16:27,Wednesday,30.422315,0.776116667,Tree Products,S1
3,23/11/2022,10:10:37 am,23/11/2022 10:10,Wednesday,30.44672167,0.836108333,Tree Products,N4
9,02/02/2022,8:39:42 am,02/02/2022 08:39,Wednesday,30.478695,0.859351667,Tree Products,N3
2,24/11/2021,7:11:29 am,24/11/2021 07:11,Wednesday,30.48338833,0.843115,Encroachment,N6
2,23/11/2021,6:22:53 am,23/11/2021 06:22,Tuesday,30.47290667,0.855145,Tree Products,N3
10,08/11/2021,8:51:44 am,08/11/2021 08:51,Monday,30.488235,0.757173333,Tree Products,S11
7,28/12/2021,7:23:39 am,28/12/2021 07:23,Tuesday,30.48150833,0.847723333,Tree Products,N3
20,17/11/2021,9:38:58 am,17/11/2021 09:38,Wednesday,30.469675,0.773488333,Tree Products,S10
6,17/02/2022,7:58:03 am,17/02/2022 07:58,Thursday,30.439695,0.773345,Tree Products,S8
5,29/10/2021,9:07:21 am,29/10/2021 09:07,Friday,30.4389,0.767028333,Tree Products,S8
3,02/08/2022,11:26:58 am,02/08/2022 11:26,Tuesday,30.436275,0.823998333,Tree Products,N9
2,07/01/2022,10:41:48 am,07/01/2022 10:41,Friday,30.45633333,0.77265,Tree Products,S9
5,03/08/2022,3:31:27 pm,03/08/2022 15:31,Wednesday,30.42873333,0.771515,Tree Products,S7
4,04/11/2021,11:43:50 am,04/11/2021 11:43,Thursday,30.49419833,0.752561667,Tree Products,S15
17,31/01/2022,9:34:48 am,31/01/2022 09:34,Monday,30.464205,0.818388333,Tree Products,N10
2,05/01/2022,6:36:39 am,05/01/2022 06:36,Wednesday,30.477915,0.855906667,Encroachment,N3
4,15/11/2021,9:29:22 am,15/11/2021 09:29,Monday,30.435555,0.773238333,Tree Products,S8
